"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GAIN_3G_AGC1_Q,50830003,-99,GE,LE,999,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GAIN_4G_AGC1_I,50830004,-99,GE,LE,999,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GAIN_4G_AGC1_Q,50830005,-99,GE,LE,999,,,,,,,5083,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_6dB_I,50840000,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_6dB_Q,50840001,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_12dB_I,50840002,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_12dB_Q,50840003,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_18dB_I,50840004,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_18dB_Q,50840005,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_24dB_I,50840006,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_24dB_Q,50840007,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_30dB_I,50840008,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_30dB_Q,50840009,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_42dB_I,50840010,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB3A_1,GSTEP_42dB_Q,50840011,-99,GE,LE,999,,,,,,,5084,RX_GAIN_NOLNA_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB4A_1,GMAX_I,50850000,34,GE,LE,44,,,,,,,5085,RX_GAIN_NOLNA_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB4A_1,GMAX_Q,50850001,34,GE,LE,44,,,,,,,5085,RX_GAIN_NOLNA_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GMAX_I,50860000,37,GE,LE,47,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GMAX_Q,50860001,37,GE,LE,47,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_2G_AGC1_I,50860002,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_2G_AGC1_Q,50860003,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_3G_AGC1_I,50860004,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_3G_AGC1_Q,50860005,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_4G_AGC1_I,50860006,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GAIN_4G_AGC1_Q,50860007,-99,GE,LE,999,,,,,,,5086,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_6dB_I,50870000,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_6dB_Q,50870001,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_12dB_I,50870002,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_12dB_Q,50870003,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_18dB_I,50870004,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_18dB_Q,50870005,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_24dB_I,50870006,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_24dB_Q,50870007,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_30dB_I,50870008,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_30dB_Q,50870009,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_42dB_I,50870010,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB1B_1,GSTEP_42dB_Q,50870011,-99,GE,LE,999,,,,,,,5087,RX_GAIN_NOLNA_B5_RXRF_LB1B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GMAX_I,50880000,33,GE,LE,43,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GMAX_Q,50880001,33,GE,LE,43,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_2G_AGC1_I,50880002,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_2G_AGC1_Q,50880003,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_3G_AGC1_I,50880004,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_3G_AGC1_Q,50880005,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_4G_AGC1_I,50880006,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GAIN_4G_AGC1_Q,50880007,-99,GE,LE,999,,,,,,,5088,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_6dB_I,50890000,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_6dB_Q,50890001,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_12dB_I,50890002,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_12dB_Q,50890003,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_18dB_I,50890004,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_18dB_Q,50890005,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_24dB_I,50890006,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_24dB_Q,50890007,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_30dB_I,50890008,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_30dB_Q,50890009,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_42dB_I,50890010,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B8_RXRF_LB2B_1,GSTEP_42dB_Q,50890011,-99,GE,LE,999,,,,,,,5089,RX_GAIN_NOLNA_B8_RXRF_LB2B_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB1A_1,GMAX_I,50900000,34,GE,LE,44,,,,,,,5090,RX_GAIN_NOLNA_B3_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB1A_1,GMAX_Q,50900001,34,GE,LE,44,,,,,,,5090,RX_GAIN_NOLNA_B3_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB2A_1,GMAX_I,50910000,35,GE,LE,45,,,,,,,5091,RX_GAIN_NOLNA_B3_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB2A_1,GMAX_Q,50910001,35,GE,LE,45,,,,,,,5091,RX_GAIN_NOLNA_B3_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB3A_1,GMAX_I,50920000,36,GE,LE,46,,,,,,,5092,RX_GAIN_NOLNA_B3_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB3A_1,GMAX_Q,50920001,36,GE,LE,46,,,,,,,5092,RX_GAIN_NOLNA_B3_RXRF_HB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB4A_1,GMAX_I,50930000,38,GE,LE,48,,,,,,,5093,RX_GAIN_NOLNA_B3_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB4A_1,GMAX_Q,50930001,38,GE,LE,48,,,,,,,5093,RX_GAIN_NOLNA_B3_RXRF_HB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB5A_1,GMAX_I,50940000,38,GE,LE,48,,,,,,,5094,RX_GAIN_NOLNA_B3_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB5A_1,GMAX_Q,50940001,38,GE,LE,48,,,,,,,5094,RX_GAIN_NOLNA_B3_RXRF_HB5A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB6A_1,GMAX_I,50950000,33,GE,LE,43,,,,,,,5095,RX_GAIN_NOLNA_B3_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB6A_1,GMAX_Q,50950001,33,GE,LE,43,,,,,,,5095,RX_GAIN_NOLNA_B3_RXRF_HB6A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB7A_1,GMAX_I,50960000,33,GE,LE,43,,,,,,,5096,RX_GAIN_NOLNA_B3_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB7A_1,GMAX_Q,50960001,33,GE,LE,43,,,,,,,5096,RX_GAIN_NOLNA_B3_RXRF_HB7A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB1B_1,GMAX_I,50970000,34,GE,LE,44,,,,,,,5097,RX_GAIN_NOLNA_B3_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB1B_1,GMAX_Q,50970001,34,GE,LE,44,,,,,,,5097,RX_GAIN_NOLNA_B3_RXRF_HB1B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB2B_1,GMAX_I,50980000,35,GE,LE,45,,,,,,,5098,RX_GAIN_NOLNA_B3_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB2B_1,GMAX_Q,50980001,35,GE,LE,45,,,,,,,5098,RX_GAIN_NOLNA_B3_RXRF_HB2B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB3B_1,GMAX_I,50990000,34,GE,LE,44,,,,,,,5099,RX_GAIN_NOLNA_B3_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B3_RXRF_HB3B_1,GMAX_Q,50990001,34,GE,LE,44,,,,,,,5099,RX_GAIN_NOLNA_B3_RXRF_HB3B_1_GAIN_FAILED,5,RX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880,L_Max_Power,60370000,-10,GE,LE,10,,,,,,,6037,TX_POWER_3G_B8_TXRF_LB1_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880,L_Max_SR,60370001,30,GE,LE,60,,,,,,,6037,TX_POWER_3G_B8_TXRF_LB1_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB1_P880,L_Max_CR,60370002,30,GE,LE,60,,,,,,,6037,TX_POWER_3G_B8_TXRF_LB1_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,L_Max_Power,60380000,-10,GE,LE,10,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,L_Max_SR,60380001,30,GE,LE,60,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,L_Max_CR,60380002,30,GE,LE,60,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,H_Max_Power,60380003,-10,GE,LE,10,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,H_Max_SR,60380004,30,GE,LE,60,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,H_Max_CR,60380005,30,GE,LE,60,,,,,,,6038,TX_POWER_3G_B2_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Mid_Power,60390000,-10,GE,LE,10,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Mid_SR,60390001,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Mid_CR,60390002,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Min_Power,60390003,-10,GE,LE,10,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Min_SR,60390004,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Min_CR,60390005,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Max_Power,60390006,-10,GE,LE,10,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Max_SR,60390007,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B2_TXRF_LB2_P880,M_Max_CR,60390008,30,GE,LE,60,,,,,,,6039,TX_POWER_3G_B2_TXRF_LB2_P880_M_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880,L_Max_Power,60400000,-10,GE,LE,10,,,,,,,6040,TX_POWER_3G_B8_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880,L_Max_SR,60400001,30,GE,LE,60,,,,,,,6040,TX_POWER_3G_B8_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
TX_POWER_3G_B8_TXRF_LB2_P880,L_Max_CR,60400002,30,GE,LE,60,,,,,,,6040,TX_POWER_3G_B8_TXRF_LB2_P880_FAILED,6,TX_FAILED,,,,
RX_GAIN_B8_MRXRF1,ALL_MAX_I,51000000,43,GE,LE,53,,,,,,,5100,RX_GAIN_B8_MRXRF1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_MRXRF1,ALL_MAX_Q,51000001,43,GE,LE,53,,,,,,,5100,RX_GAIN_B8_MRXRF1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_MRXRF2,ALL_MAX_I,51010000,43,GE,LE,53,,,,,,,5101,RX_GAIN_B8_MRXRF2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_MRXRF2,ALL_MAX_Q,51010001,43,GE,LE,53,,,,,,,5101,RX_GAIN_B8_MRXRF2_GAIN_FAILED,5,RX_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_RX1_1,40150000,13,GE,LE,45,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_RX1_2,40150001,13,GE,LE,45,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_RX2_1,40150002,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_RX2_2,40150003,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_TX_1,40150004,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_TX_2,40150005,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P8_TX_1,40150006,1,GE,LE,10,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P8_TX_2,40150007,1,GE,LE,10,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_PLL_1,40150008,0,GE,LE,5,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_PLL_2,40150009,0,GE,LE,5,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_TXVCO_1,40150010,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P0_TXVCO_2,40150011,-0.1,GE,LE,1,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P8_DIG_1,40150012,1,GE,LE,10,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,VDD1P8_DIG_2,40150013,1,GE,LE,10,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,I_PowAll_1,40150014,30,GE,LE,60,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,I_PowAll_2,40150015,30,GE,LE,60,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB1A,I_Delta,40150016,2,GE,LE,20,,,,,,,4015,CURRENT_B8_LB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_RX1_1,40160000,13,GE,LE,45,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_RX1_2,40160001,13,GE,LE,45,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_RX2_1,40160002,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_RX2_2,40160003,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_TX_1,40160004,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_TX_2,40160005,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P8_TX_1,40160006,1,GE,LE,10,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P8_TX_2,40160007,1,GE,LE,10,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_PLL_1,40160008,0,GE,LE,5,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_PLL_2,40160009,0,GE,LE,5,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
