"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_6dB_Q","","6.4","GE","LE","10.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_12dB_I","","12.5","GE","LE","16.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_12dB_Q","","12.5","GE","LE","16.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_18dB_I","","18.9","GE","LE","22.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_18dB_Q","","18.9","GE","LE","22.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_24dB_I","","24.9","GE","LE","28.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_24dB_Q","","24.9","GE","LE","28.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_30dB_I","","31.5","GE","LE","35.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B8_RXRF_LB1A","GSTEP_30dB_Q","","31.5","GE","LE","35.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_2G_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_2G_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_3G_SC_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_3G_SC_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_4G_10MHz_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B8_RXRF_LB1A","NF_4G_10MHz_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_EVM_NOLNA_B8_RXRF_LB1A","EVMpeak","","0.01","GE","LE","50","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_EVM_NOLNA_B8_RXRF_LB1A","EVMrms","","0.01","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IR_NOLNA_B8_RXRF_LB1A","IR","","25","GE","LE","80","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_2G_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_2G_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_3G_SC_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_3G_SC_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_3G_DC_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_3G_DC_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_1.4MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_1.4MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_5MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_5MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_10MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_10MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_15MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_15MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_20MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_20MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_40MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP3_4G_40MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_3G_SC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_3G_SC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_3G_DC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_3G_DC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_4G_20MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_HDUP_4G_20MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_3G_SC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_3G_SC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_3G_DC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_3G_DC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_5MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_5MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_10MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_10MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_15MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_15MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_20MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP3_2DUP_4G_20MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","IB_IIP2_2G_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_3G_SC_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_3G_DC_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_1.4MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_3MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_5MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_10MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_15MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_20MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B8_RXRF_LB1A","OOB_IIP2_4G_40MHz_Uncal","","30","GE","LE","100","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_4G_1.4MHz_1.26MHz_I","","-25.2","GE","LE","4.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_4G_1.4MHz_1.26MHz_Q","","-25.2","GE","LE","4.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_3G_SC_1.5MHz_I","","-15","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_3G_SC_1.5MHz_Q","","-15","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_3G_SC_2.64MHz_I","","-15","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B8_RXRF_LB1A","FILT_3G_SC_2.64MHz_Q","","-15","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GMAX_I","","50.0","GE","LE","56.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GMAX_Q","","49.8","GE","LE","55.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GAIN_3G_AGC1_I","","44.4","GE","LE","54.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GAIN_3G_AGC1_Q","","44.3","GE","LE","54.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GAIN_4G_AGC1_I","","40.5","GE","LE","50.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GAIN_4G_AGC1_Q","","40.3","GE","LE","50.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_6dB_I","","5.2","GE","LE","9.2","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_6dB_Q","","5.2","GE","LE","9.2","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_12dB_I","","11.0","GE","LE","15.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_12dB_Q","","11.0","GE","LE","15.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_18dB_I","","17.1","GE","LE","21.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_18dB_Q","","17.1","GE","LE","21.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_24dB_I","","23.3","GE","LE","27.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_24dB_Q","","23.3","GE","LE","27.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_30dB_I","","28.8","GE","LE","32.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B2_RXRF_HB1A","GSTEP_30dB_Q","","28.8","GE","LE","32.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_2G_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_2G_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_3G_SC_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_3G_SC_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_4G_10MHz_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_4G_10MHz_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_4G_20MHz_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B2_RXRF_HB1A","NF_4G_20MHz_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IR_NOLNA_B2_RXRF_HB1A","IR","","25","GE","LE","80","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_2G_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_2G_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_3G_SC_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_3G_SC_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_3G_DC_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_3G_DC_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_1.4MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_1.4MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_5MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_5MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_10MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_10MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_15MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_15MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_20MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_20MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_40MHz_I","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","IB_IIP3_4G_40MHz_Q","","-25","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_3G_SC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_3G_SC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_3G_DC_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_3G_DC_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_4G_20MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_4G_20MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_4G_40MHz_I","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_NOLNA_B2_RXRF_HB1A","OOB_IIP3_HDUP_4G_40MHz_Q","","-0.1","GE","LE","30","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
